employee_id,division,role_level,location,age,tenure_years,promotions_3yr,transit_dependent,commute_km,persona_2023,persona_2024,persona_2025,persona_direction,commute_time_2023_min,commute_time_2025_min,commute_time_change_min,engagement_2023,engagement_2024,engagement_2025,satisfaction_2023,satisfaction_2024,satisfaction_2025,career_growth_2023,career_growth_2024,career_growth_2025,wellbeing_2023,wellbeing_2024,wellbeing_2025,recognition_2023,recognition_2024,recognition_2025,mgr_effectiveness_2023,mgr_effectiveness_2024,mgr_effectiveness_2025,belonging_2023,belonging_2024,belonging_2025,performance_2023,performance_2024,performance_2025,goal_completion_2023,goal_completion_2024,goal_completion_2025,salary_vs_market_2023,salary_vs_market_2024,salary_vs_market_2025,absence_days_2023,absence_days_2024,absence_days_2025,loa_2023,loa_2024,loa_2025,manager_changed_2024,manager_changed_2025,team_restructure_2024,team_restructure_2025,policy_change_2025,office_relocated,engagement_trend,satisfaction_trend,career_growth_trend,performance_trend,absence_trend,salary_trend,manager_stability,org_disruption_score,rto_risk_index
CNF1411,Pension Administration,Analyst,Vancouver,57,1,1,0,25.4,In-Person,In-Person,Hybrid,More flexible,36,36,0,80.9,84.2,86.1,80.0,78.7,63.3,66.4,65.8,52.1,50.3,49.6,44.0,60.2,38.7,47.5,81.2,65.6,71.5,57.8,51.0,55.6,55.2,49.9,46.9,56.0,60.5,49.3,57.5,55.4,54.3,6,5,9,0,0,0,0,0,0,0,0,0,5.2,-16.7,-14.3,-8.3,3,-3.3,100,0,8.0
CNF1412,Wealth Management,Senior Analyst,Vancouver,42,2,0,0,7.8,In-Person,In-Person,In-Person,No change,12,12,0,54.1,46.3,49.0,66.4,44.9,48.2,70.3,75.5,72.9,52.0,39.6,39.7,59.8,55.3,55.1,42.8,50.7,50.2,71.7,60.3,58.5,86.3,84.9,100.0,91.4,89.7,95.1,64.2,63.1,47.4,3,2,0,0,0,0,0,0,1,0,0,0,-5.0,-18.2,2.6,13.7,-3,-16.8,100,0,11.5
CNF1413,Wealth Management,Director,Toronto,39,1,1,0,47.2,Remote,Hybrid,Hybrid,More office,67,101,34,65.5,57.3,36.9,69.9,50.6,31.3,28.6,30.4,19.8,57.5,59.9,48.7,35.4,30.9,35.1,61.5,50.6,49.1,68.6,70.1,70.5,73.4,66.2,47.9,76.3,69.8,53.5,74.6,63.1,55.0,0,0,3,0,0,0,0,0,0,0,0,0,-28.6,-38.6,-8.8,-25.6,3,-19.5,100,20,58.2
CNF1414,Wealth Management,Analyst,Toronto,44,3,0,1,38.8,Remote,Hybrid,In-Person,More office,52,73,21,86.8,72.8,66.8,72.9,51.4,63.9,78.0,72.4,63.3,53.2,50.7,44.6,33.2,38.4,30.1,42.8,40.7,47.4,79.5,79.3,66.1,98.0,100.0,100.0,100.0,100.0,98.6,74.1,68.4,66.7,0,1,2,0,0,0,0,0,0,0,0,0,-20.0,-9.0,-14.7,2.0,2,-7.4,100,20,40.7
CNF1415,Retail Banking,Director,Calgary,35,7,0,0,25.3,Hybrid,Hybrid,Hybrid,No change,28,28,0,70.9,59.6,63.5,58.3,67.6,83.3,77.1,74.8,68.5,84.3,84.8,71.4,53.5,69.4,45.4,59.9,70.5,73.7,56.7,51.1,67.5,76.0,84.5,100.0,63.2,95.7,100.0,43.7,42.7,46.0,0,0,6,0,0,0,0,0,0,0,0,0,-7.4,24.9,-8.6,24.0,6,2.3,100,0,6.0
CNF1416,Retail Banking,Analyst,Toronto,45,23,1,1,70.8,In-Person,In-Person,In-Person,No change,94,94,0,92.8,86.9,75.1,84.9,87.6,62.9,52.1,31.0,10.0,53.4,42.2,44.2,76.1,79.2,76.6,59.5,65.9,63.8,38.5,31.8,25.0,68.0,62.2,64.9,75.1,53.6,82.0,40.0,42.8,37.0,1,0,2,0,0,0,0,1,0,0,0,0,-17.7,-22.0,-42.1,-3.0,1,-3.1,65,25,12.6
CNF1417,Pension Administration,Manager,Vancouver,52,3,0,1,6.8,Remote,Hybrid,In-Person,More office,5,8,3,70.6,71.2,63.3,89.0,75.8,53.1,36.1,44.9,35.9,81.2,86.3,70.1,64.6,63.2,55.0,62.7,57.5,49.0,64.0,64.9,67.0,66.1,65.6,58.2,73.2,67.3,54.7,49.2,44.1,43.8,0,0,2,0,0,0,0,1,0,0,1,0,-7.3,-35.9,-0.2,-7.9,2,-5.4,65,60,36.8
CNF1418,Pension Administration,Analyst,Calgary,40,7,2,0,20.9,Hybrid,Hybrid,In-Person,More office,38,62,24,70.2,56.2,45.8,85.0,36.4,56.8,86.8,79.1,76.3,75.2,55.8,63.4,67.5,56.6,44.3,75.5,76.8,56.5,61.4,55.9,66.4,85.0,85.6,100.0,85.7,84.0,85.0,40.9,35.5,34.7,10,7,12,0,0,0,1,1,1,0,0,0,-24.5,-28.1,-10.5,15.0,2,-6.2,30,45,48.4
CNF1419,Pension Administration,Manager,Vancouver,33,4,0,0,26.1,Hybrid,In-Person,In-Person,More office,32,52,20,76.5,89.6,72.6,73.1,100.0,51.3,48.2,45.9,33.8,61.3,65.9,69.9,68.5,58.4,51.9,63.9,71.9,77.3,62.8,58.6,51.8,77.4,79.0,63.8,90.7,70.5,60.1,46.2,46.0,46.1,1,1,0,0,0,0,0,0,0,1,0,0,-3.9,-21.8,-14.3,-13.6,-1,-0.1,100,40,43.9
CNF1420,Wealth Management,Director,Calgary,33,11,0,1,15.3,Hybrid,Remote,Hybrid,No change,16,16,0,80.7,71.9,69.4,69.6,85.1,75.0,68.9,65.4,76.5,62.0,63.4,82.0,62.6,65.6,56.4,50.0,53.6,65.5,59.3,52.1,37.7,86.3,88.1,89.3,90.1,92.6,73.3,50.6,41.7,36.9,1,0,2,0,0,1,1,0,0,0,1,0,-11.4,5.4,7.7,3.0,1,-13.7,65,15,6.0
CNF1421,Pension Administration,Manager,Toronto,27,2,1,1,1.3,Hybrid,In-Person,In-Person,More office,5,8,3,86.2,81.2,85.4,100.0,65.4,99.7,83.0,74.5,54.0,85.0,72.7,74.4,58.3,53.9,37.9,52.7,55.5,53.1,93.7,89.6,99.8,60.0,68.3,79.2,54.5,65.1,84.4,43.2,45.1,36.1,7,6,7,0,0,0,0,0,1,1,0,0,-0.8,-0.3,-29.0,19.1,0,-7.0,100,40,26.1
CNF1422,Pension Administration,Senior Analyst,Toronto,32,9,0,1,28.8,Hybrid,In-Person,In-Person,More office,47,80,33,77.1,69.5,61.7,87.1,62.8,51.8,64.5,59.2,55.4,70.2,73.1,77.9,72.6,72.1,80.0,73.9,73.0,70.7,61.5,62.2,60.2,64.3,66.1,72.5,67.1,54.8,84.1,61.6,56.0,47.9,8,4,12,1,0,1,0,1,1,0,0,0,-15.4,-35.3,-9.1,8.1,4,-13.7,65,45,56.6
CNF1423,Pension Administration,VP,Toronto,29,0,0,1,12.5,Hybrid,In-Person,In-Person,More office,14,24,10,55.9,62.5,53.1,53.0,42.1,67.3,50.5,48.6,54.8,57.4,51.3,56.1,92.4,77.5,56.8,70.3,72.9,75.6,61.1,61.2,61.4,78.1,64.5,51.2,74.9,60.5,66.0,64.6,59.1,58.7,3,2,2,1,0,0,0,0,0,0,1,1,-2.8,14.4,4.3,-26.9,-1,-5.9,100,45,30.7
CNF1424,Pension Administration,Senior Analyst,Toronto,47,21,0,0,24.9,In-Person,In-Person,In-Person,No change,35,35,0,66.5,60.9,58.8,59.6,69.5,55.1,65.0,58.2,57.4,65.0,60.8,63.5,51.9,65.0,68.3,43.7,43.8,55.7,47.6,46.7,36.9,65.2,69.8,54.3,68.6,58.7,45.2,30.8,20.7,17.5,0,1,2,0,0,0,1,0,0,1,0,0,-7.7,-4.5,-7.6,-10.9,2,-13.3,65,20,7.4
CNF1425,Pension Administration,Analyst,Toronto,44,1,1,1,1.0,Hybrid,Hybrid,In-Person,More office,9,12,3,64.8,57.0,61.2,67.9,36.7,51.2,64.1,67.7,50.1,46.1,37.6,32.7,53.5,38.6,35.7,67.7,56.5,47.6,71.3,68.2,74.2,82.3,78.2,82.1,66.8,84.8,92.5,64.0,65.3,66.5,1,0,0,0,1,0,1,1,0,1,0,0,-3.7,-16.6,-14.0,-0.3,-1,2.5,30,65,31.0
CNF1426,Retail Banking,Manager,Vancouver,36,9,0,0,6.6,Hybrid,In-Person,In-Person,More office,13,20,7,31.7,15.6,10.0,36.2,10.0,10.0,68.1,65.7,74.0,66.2,78.5,69.3,59.7,79.9,78.6,68.4,74.5,33.3,85.9,74.2,49.8,77.3,66.4,58.9,87.6,64.6,62.1,74.5,70.7,72.5,1,0,1,0,1,0,0,1,0,0,0,0,-21.7,-26.2,5.9,-18.3,0,-2.0,65,45,36.5
CNF1427,Wealth Management,Manager,Vancouver,29,11,0,0,18.1,Hybrid,Hybrid,Hybrid,No change,32,32,0,74.6,66.9,77.8,76.7,70.7,61.1,70.2,65.4,66.1,81.3,83.7,69.8,59.8,58.4,64.1,69.7,74.7,82.9,65.5,69.5,72.0,80.4,92.5,65.2,74.6,79.4,55.1,61.7,50.2,51.0,0,0,1,0,0,0,0,0,0,0,0,1,3.2,-15.6,-4.2,-15.2,1,-10.6,100,10,10.7
CNF1428,Pension Administration,Senior Analyst,Toronto,34,1,0,1,18.9,Remote,Remote,In-Person,More office,36,51,15,70.1,60.5,57.8,57.6,52.5,64.1,64.0,42.6,47.5,68.2,73.5,66.0,69.0,77.6,76.8,67.0,86.3,80.2,60.5,53.2,60.6,67.4,56.6,53.0,70.3,54.1,52.2,70.9,72.7,65.6,11,9,12,0,0,0,1,0,1,1,0,1,-12.3,6.5,-16.5,-14.4,1,-5.4,65,50,34.0
CNF1429,Retail Banking,Analyst,Vancouver,35,6,0,1,9.1,Remote,Hybrid,In-Person,More office,9,12,3,37.8,42.7,39.2,44.2,49.8,45.1,61.4,54.3,54.6,67.5,62.2,65.7,39.5,34.3,20.6,59.1,56.9,67.9,48.8,50.9,58.6,54.6,53.3,61.2,57.6,59.5,55.0,63.0,65.9,63.4,0,2,0,0,0,0,0,0,0,0,0,0,1.5,0.9,-6.8,6.6,0,0.4,100,20,26.0
CNF1430,Pension Administration,VP,Vancouver,47,0,1,1,7.3,Remote,Hybrid,Remote,No change,12,12,0,82.7,75.7,78.0,95.3,79.5,48.3,57.9,64.7,49.0,77.6,73.4,79.7,52.1,36.3,30.0,53.3,54.1,54.4,59.2,64.9,70.9,80.4,77.6,74.8,82.6,90.1,74.1,56.4,46.2,55.0,0,0,1,0,0,0,0,0,0,0,0,0,-4.7,-47.0,-8.9,-5.6,1,-1.4,100,0,20.1
CNF1431,Retail Banking,Analyst,Toronto,22,1,2,1,41.4,Remote,Hybrid,In-Person,More office,61,106,45,60.8,59.1,38.3,64.4,54.1,41.7,79.5,82.1,96.1,57.6,55.6,51.3,66.3,59.4,48.4,73.6,76.2,83.2,64.9,65.2,74.5,95.3,99.6,85.0,100.0,98.7,85.0,70.3,67.0,66.3,2,2,8,1,0,0,0,0,0,0,0,0,-22.5,-22.7,16.6,-10.3,6,-4.0,100,20,60.8
CNF1432,Pension Administration,Analyst,Toronto,28,1,1,0,32.8,Hybrid,Remote,In-Person,More office,56,76,20,85.7,78.6,73.7,100.0,86.8,78.1,39.4,26.4,14.8,93.7,82.3,75.6,47.3,46.1,48.0,84.9,76.3,69.3,65.8,66.9,77.5,65.6,50.7,39.1,62.8,49.0,26.4,39.9,40.4,42.8,6,4,4,0,0,0,1,1,0,0,1,0,-12.0,-21.9,-24.6,-26.5,-2,2.9,30,60,43.9
CNF1433,Retail Banking,Director,Toronto,23,3,1,1,35.9,Remote,In-Person,In-Person,More office,52,73,21,66.0,64.2,50.2,66.6,39.7,44.3,60.8,52.8,22.5,62.8,54.8,51.8,65.7,70.4,60.7,50.7,54.5,56.5,62.9,58.5,66.1,56.3,63.4,65.9,59.7,55.3,55.4,48.6,50.8,48.4,3,2,2,0,0,0,0,1,1,0,0,0,-15.7,-22.4,-38.3,9.6,-1,-0.2,65,45,44.7
CNF1434,Retail Banking,Analyst,Calgary,22,7,0,1,42.4,Hybrid,In-Person,Hybrid,No change,68,68,0,58.4,58.6,59.2,57.9,52.9,71.2,27.9,20.4,33.8,59.3,73.2,80.6,79.1,86.2,83.7,25.8,16.3,11.9,73.5,78.9,71.8,59.1,60.7,53.3,53.1,48.3,37.8,55.5,47.1,47.4,6,6,7,0,1,0,0,0,0,0,0,0,0.9,13.3,5.9,-5.8,1,-8.1,100,0,6.0
CNF1435,Wealth Management,Senior Analyst,Toronto,50,1,1,1,64.4,Remote,Hybrid,Hybrid,More office,87,129,42,92.0,81.3,70.7,77.9,84.9,55.2,40.5,38.4,49.0,59.6,60.8,41.7,48.7,50.8,71.1,39.6,36.7,39.3,71.9,66.7,56.8,75.5,96.1,100.0,86.4,92.2,100.0,70.9,70.5,73.4,1,1,1,0,0,0,0,0,1,1,0,0,-21.3,-22.7,8.6,24.5,0,2.4,100,40,58.8
CNF1436,Pension Administration,Analyst,Calgary,62,3,0,1,29.0,Hybrid,Hybrid,In-Person,More office,45,63,18,85.3,86.7,74.2,83.0,79.7,90.1,51.2,35.6,22.8,34.9,45.6,43.3,50.8,48.8,49.2,47.5,56.8,55.6,51.8,64.8,58.3,52.6,33.7,27.3,52.6,47.4,35.5,46.6,41.9,44.8,2,1,1,0,0,0,0,0,1,0,1,0,-11.1,7.1,-28.4,-25.3,-1,-1.8,100,35,36.0
CNF1437,Wealth Management,Senior Analyst,Toronto,39,1,2,0,59.0,Hybrid,In-Person,In-Person,More office,86,146,60,72.8,69.3,72.9,70.8,53.8,92.0,72.9,75.5,65.5,84.9,85.0,71.0,22.6,25.4,10.0,61.9,55.7,63.7,72.5,79.7,77.5,82.9,98.0,90.0,93.4,100.0,56.5,52.3,52.2,54.5,1,3,4,0,0,1,0,0,0,0,1,0,0.1,21.2,-7.4,7.2,3,2.3,100,35,64.0
CNF1438,Retail Banking,Manager,Calgary,42,0,0,0,18.4,Hybrid,Hybrid,In-Person,More office,22,35,13,95.0,98.9,100.0,100.0,100.0,91.2,84.8,69.5,58.9,56.8,42.3,19.4,49.3,61.4,57.8,66.9,62.3,62.3,52.2,58.0,33.6,65.1,55.4,53.3,75.6,52.6,54.7,58.7,50.2,45.8,0,0,2,0,0,1,0,0,0,1,1,0,5.0,-8.8,-25.9,-11.8,2,-12.9,100,55,35.3
CNF1439,Pension Administration,Director,Calgary,46,5,1,1,9.5,Hybrid,In-Person,In-Person,More office,8,10,2,53.9,52.2,42.0,51.2,44.6,17.6,40.4,30.5,28.6,63.3,57.3,57.5,42.1,42.5,34.5,43.8,47.7,36.8,91.4,94.9,100.0,81.5,70.6,79.6,99.2,69.1,87.5,85.0,84.1,68.8,6,5,8,0,0,0,0,1,0,0,1,1,-11.9,-33.6,-11.8,-1.9,2,-16.2,65,70,35.4
CNF1440,Pension Administration,Senior Analyst,Calgary,45,9,0,0,18.0,Remote,Hybrid,Hybrid,More office,31,43,12,61.0,60.5,51.4,46.3,54.8,39.1,76.8,87.1,80.2,54.1,51.2,65.0,69.6,77.1,71.4,57.0,57.6,50.5,63.3,71.0,57.9,70.5,82.6,67.4,95.7,82.5,58.7,50.2,55.6,56.4,7,7,7,1,0,0,1,0,0,1,0,0,-9.7,-7.2,3.3,-3.0,0,6.2,65,40,34.2
CNF1441,Pension Administration,Manager,Calgary,49,11,0,0,1.0,Remote,In-Person,In-Person,More office,10,14,4,61.8,53.5,42.5,71.1,57.4,27.3,72.0,58.1,62.9,66.6,61.6,49.7,79.2,88.7,81.0,94.4,88.6,51.4,84.5,76.1,81.1,84.0,73.0,74.1,93.8,77.5,66.4,51.8,47.4,54.4,4,3,1,0,0,0,0,1,0,0,1,0,-19.3,-43.7,-9.1,-9.9,-3,2.7,65,60,39.8
CNF1442,Wealth Management,Senior Analyst,Calgary,41,0,0,0,17.6,In-Person,In-Person,In-Person,No change,25,25,0,85.5,81.2,76.7,97.9,84.8,74.6,62.8,68.0,78.5,77.8,77.2,60.5,39.6,44.7,53.8,43.6,53.6,48.6,40.4,27.2,22.0,71.2,62.6,41.3,75.8,70.1,45.6,67.7,60.7,49.9,4,4,3,0,0,0,0,1,0,0,1,0,-8.8,-23.3,15.7,-29.9,-1,-17.8,65,40,13.0
CNF1443,Wealth Management,Senior Analyst,Toronto,26,6,1,1,37.7,In-Person,In-Person,In-Person,No change,53,53,0,58.6,71.5,71.7,54.8,64.7,80.3,72.4,77.5,79.0,46.8,38.5,19.0,90.4,100.0,100.0,68.2,79.1,85.3,61.3,54.0,68.0,70.1,79.0,77.3,77.6,58.1,65.5,46.2,40.8,43.6,8,5,9,0,0,0,0,0,0,1,1,0,13.1,25.5,6.5,7.2,1,-2.6,100,35,6.0
CNF1444,Retail Banking,Senior Analyst,Toronto,22,12,0,0,39.2,Hybrid,In-Person,In-Person,More office,50,73,23,89.5,80.5,75.3,95.8,74.4,60.0,43.6,50.0,61.3,84.2,91.8,89.8,57.9,55.2,53.8,78.8,61.5,74.4,67.4,69.2,72.5,79.1,77.3,72.9,73.7,78.2,61.5,60.2,51.9,43.7,5,3,7,0,0,0,1,0,0,0,0,0,-14.2,-35.8,17.7,-6.2,2,-16.5,65,20,50.1
CNF1445,Retail Banking,Senior Analyst,Toronto,52,0,1,1,23.8,Hybrid,Hybrid,In-Person,More office,38,68,30,46.1,41.2,30.9,41.5,61.5,18.5,44.2,42.1,42.7,80.7,99.4,93.5,51.2,42.1,32.8,65.2,59.3,52.1,73.4,78.5,80.3,53.2,53.7,40.6,42.2,61.6,47.1,56.8,57.9,56.3,4,0,0,0,1,0,0,1,0,0,0,0,-15.2,-23.0,-1.6,-12.5,-4,-0.6,65,45,50.9
CNF1446,Wealth Management,VP,Vancouver,40,0,0,1,18.0,Hybrid,In-Person,Hybrid,No change,27,27,0,39.8,34.0,15.9,51.7,32.5,10.0,32.0,15.2,12.1,67.9,71.6,55.8,57.3,62.3,60.8,67.1,79.0,69.0,41.7,35.5,46.3,85.0,89.2,100.0,93.1,83.8,88.8,56.8,54.5,53.3,0,0,1,0,0,1,0,1,0,0,1,0,-23.9,-41.7,-19.9,15.0,1,-3.5,65,40,18.5
CNF1447,Retail Banking,Manager,Calgary,28,13,1,1,23.2,Hybrid,In-Person,In-Person,More office,31,46,15,59.8,61.3,54.4,53.5,72.7,45.1,54.0,46.0,34.6,78.8,85.6,84.1,38.0,39.1,38.7,68.5,65.9,73.9,87.1,88.8,77.2,84.8,73.3,66.2,77.9,78.2,67.2,57.1,56.1,60.2,1,0,3,0,0,0,0,0,1,1,1,1,-5.4,-8.4,-19.4,-18.6,2,3.1,100,65,36.5
CNF1448,Pension Administration,Director,Calgary,35,1,1,0,15.5,Hybrid,Hybrid,Hybrid,No change,21,21,0,59.9,48.0,54.9,64.7,61.7,50.4,69.0,71.9,60.7,48.8,61.0,78.2,77.9,76.5,64.7,74.7,78.5,85.0,43.3,42.6,44.4,68.0,58.9,72.2,62.0,52.4,79.3,57.0,52.4,45.2,2,4,5,0,0,0,0,0,1,0,1,0,-5.0,-14.3,-8.2,4.2,3,-11.8,100,15,10.3
CNF1449,Pension Administration,Analyst,Toronto,30,8,0,1,42.2,Remote,Remote,Hybrid,More office,56,97,41,68.3,69.4,55.5,58.9,53.6,64.6,33.4,32.7,33.8,40.6,46.6,41.0,45.0,45.9,44.5,71.5,66.1,74.6,67.6,71.2,76.0,51.6,47.4,50.9,67.4,59.1,43.6,63.9,59.7,63.1,0,1,4,0,0,0,0,1,0,0,1,0,-12.8,5.8,0.4,-0.6,4,-0.8,65,60,51.3
CNF1450,Pension Administration,Analyst,Toronto,45,2,1,0,22.5,In-Person,In-Person,In-Person,No change,31,31,0,54.3,56.6,57.0,52.4,28.8,43.3,48.0,42.3,46.7,66.3,65.5,79.6,62.6,66.1,85.4,90.7,81.6,80.3,68.8,70.8,73.2,50.8,59.3,54.5,49.9,71.5,70.8,53.7,57.1,58.7,17,18,20,0,0,0,0,1,0,0,0,0,2.7,-9.1,-1.3,3.7,3,5.0,65,25,8.7
CNF1451,Wealth Management,Senior Analyst,Vancouver,42,0,3,0,19.4,Remote,In-Person,In-Person,More office,29,50,21,89.2,89.7,93.3,87.4,75.4,89.9,68.3,50.7,47.3,55.3,57.2,55.2,55.1,61.8,53.4,72.2,63.9,60.5,67.4,71.9,72.6,79.8,82.1,78.2,75.8,67.0,63.3,50.7,43.1,44.1,3,7,10,0,1,0,0,0,0,1,0,0,4.1,2.5,-21.0,-1.6,7,-6.7,100,40,38.0
CNF1452,Wealth Management,Analyst,Calgary,42,6,3,0,12.8,Hybrid,Remote,Hybrid,No change,24,24,0,89.5,78.3,84.6,91.0,83.4,72.7,68.4,71.6,61.6,59.3,60.9,58.6,32.8,30.0,13.3,75.1,71.8,73.1,75.7,64.9,61.1,81.5,91.8,97.3,87.7,97.1,100.0,69.7,64.1,58.2,6,8,6,0,0,0,0,0,0,1,1,0,-4.9,-18.3,-6.8,15.9,0,-11.5,100,35,11.5
CNF1453,Pension Administration,Senior Analyst,Toronto,35,3,1,1,30.3,In-Person,In-Person,In-Person,No change,46,46,0,73.8,68.1,64.9,79.3,79.1,68.0,68.4,55.7,73.3,59.4,52.7,51.3,44.6,52.0,49.5,48.1,55.2,56.2,78.0,84.2,81.3,64.7,52.0,54.6,62.4,42.9,67.9,50.6,41.6,40.2,0,0,3,0,0,1,0,0,0,0,0,0,-8.9,-11.3,4.9,-10.1,3,-10.4,100,0,9.4
CNF1454,Pension Administration,VP,Calgary,38,1,1,1,28.7,Remote,Hybrid,Hybrid,More office,39,59,20,77.0,66.5,76.0,100.0,67.8,87.9,23.0,10.0,10.0,58.5,37.8,34.0,56.2,45.5,42.5,91.2,94.9,90.7,49.4,34.7,29.8,87.3,100.0,100.0,86.5,100.0,88.6,36.3,35.3,33.7,2,0,0,0,0,0,0,0,0,1,0,0,-1.0,-12.1,-13.0,12.7,-2,-2.6,100,40,41.0
